gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000022426	730.747646955483	1.12479692783883	0.288884476813853	3.8935872922089	9.87726366586769e-05	0.0117313893807833	ENSSMAG00000022426	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			hadh	Ensembl REST display name: hadh	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	8	8818774	8854440	-					hadh / ENSSMAG00000022426
ENSSMAG00000029192	13.2779284648397	4.77665866899815	1.23128211795688	3.87941853401094	0.000104706460726213	0.0122433508030558	ENSSMAG00000029192	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000029192	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	8	9825949	9826934	+					ENSSMAG00000029192
ENSSMAG00000017129	108.68906338842	-1.27165778518077	0.328985940170662	-3.86538641900957	0.000110913455871549	0.0127711341096675	galnt18a	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			galnt18a	Direct local gene symbol: galnt18a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	24078471	24180301	-					galnt18a / ENSSMAG00000017129
ENSSMAG00000001089	17.7286989769194	2.58506963414586	0.67197469846859	3.84697465549991	0.000119585334426456	0.0135625953720952	rgra	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			rgra	Direct local gene symbol: rgra	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	7663645	7668535	+					rgra / ENSSMAG00000001089
ENSSMAG00000012120	102.933754279134	1.4026907902579	0.364575672442167	3.84746129894447	0.00011934812279827	0.0135625953720952	zdhhc2	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zdhhc2	Direct local gene symbol: zdhhc2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	18438463	18450520	-					zdhhc2 / ENSSMAG00000012120
ENSSMAG00000007213	44.1992210745555	1.94784908617155	0.507965891057947	3.83460606403067	0.000125765694908139	0.0141570876268236	ENSSMAG00000007213	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			emx3	Ensembl REST display name: emx3	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	13	2588622	2598463	-					emx3 / ENSSMAG00000007213
ENSSMAG00000010104	922.615204772134	1.53060744466077	0.400025783046095	3.82627197928488	0.00013009854543745	0.0145363441435444	zgc:153031	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:153031	Direct local gene symbol: zgc:153031	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	19221890	19226277	-					zgc:153031 / ENSSMAG00000010104
ENSSMAG00000004443	59.8664390225873	2.20781047322505	0.577765451613348	3.82129195690047	0.000132754377813295	0.014724022315704	si:ch211-225p5.8	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:ch211-225p5.8	Direct local gene symbol: si:ch211-225p5.8	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	14079097	14083596	-					si:ch211-225p5.8 / ENSSMAG00000004443
ENSSMAG00000017823	55.7406059572265	1.66050997216137	0.43545919813362	3.81323894242749	0.000137157391922972	0.0151013291953731	ENSSMAG00000017823	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000017823	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	1556215	1559565	-					ENSSMAG00000017823
ENSSMAG00000034755	76.1495887719866	2.63741007773563	0.695704195289869	3.79099349348718	0.000150045885407744	0.0164006676484812	ENSSMAG00000034755	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000034755	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	6003558	6014609	-					ENSSMAG00000034755
ENSSMAG00000021558	611.661653136713	-1.45001941379845	0.38307638228559	-3.78519658441755	0.00015358712014611	0.0166669648941289	UCMA	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			UCMA	Direct local gene symbol: UCMA	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	11343110	11347051	+					UCMA / ENSSMAG00000021558
ENSSMAG00000019308	42.3100803125149	2.18575451842616	0.580562705557273	3.76488964500069	0.000166622654012107	0.0179524008079902	ENSSMAG00000019308	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000019308	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	1479086	1485051	-					ENSSMAG00000019308
ENSSMAG00000007727	425.985776049766	-1.72457255594646	0.45994170301148	-3.74954596344445	0.000177155025781042	0.0189518185027038	ENSSMAG00000007727	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000007727	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	20	8878639	8881098	+					ENSSMAG00000007727
ENSSMAG00000016146	54.8438552138069	2.4739897374453	0.661725503937885	3.73869485568071	0.000184978088634597	0.0190043165563514	ENSSMAG00000016146	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000016146	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12201699	12208877	+					ENSSMAG00000016146
ENSSMAG00000007711	108.224989657669	1.91355148860334	0.511119875265627	3.74384088978906	0.00018122844066244	0.0190043165563514	mknk1	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			mknk1	Direct local gene symbol: mknk1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	14207388	14216412	+					mknk1 / ENSSMAG00000007711
ENSSMAG00000014164	452.225462087705	-1.4784769524014	0.395485324043871	-3.73838638886482	0.000185205153393241	0.0190043165563514	ENSSMAG00000014164	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			fgl1	Ensembl REST display name: fgl1	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	13	20133567	20138620	-					fgl1 / ENSSMAG00000014164
ENSSMAG00000010439	785.472107456888	-1.37932681711471	0.368720295717762	-3.74084864091812	0.000183399948630034	0.0190043165563514	spon2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			spon2b	Direct local gene symbol: spon2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	6388453	6394781	+					spon2b / ENSSMAG00000010439
ENSSMAG00000037383	398.127815876188	1.34124774811995	0.358145651651086	3.74497845202552	0.000180409259221199	0.0190043165563514	ND4L	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ND4L	Direct local gene symbol: ND4L	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	MT	10327	10623	+					ND4L / ENSSMAG00000037383
ENSSMAG00000024461	101.108389548075	2.10693324272878	0.564144241171754	3.73474209069754	0.000187907657365254	0.0191513452952533	zgc:162171	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:162171	Direct local gene symbol: zgc:162171	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	520414	527548	+					zgc:162171 / ENSSMAG00000024461
ENSSMAG00000013748	2115.99055840533	-1.11951072707637	0.300020874663434	-3.73144278154728	0.000190386255974152	0.0192452969114229	col11a1b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			col11a1b	Direct local gene symbol: col11a1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	5499987	5578132	-					col11a1b / ENSSMAG00000013748
ENSSMAG00000016691	10386.0203221181	1.04576913641054	0.280907993151926	3.72281729927473	0.000197012085641822	0.019680333111399	ENSSMAG00000016691	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000016691	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	1170008	1175721	-					ENSSMAG00000016691
ENSSMAG00000010321	392.970437558852	-1.04448054080145	0.281484699636992	-3.71061212971231	0.000206758689693287	0.0205180794429838	ENSSMAG00000010321	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			reln	Ensembl REST display name: reln	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	10	10700922	10789564	-					reln / ENSSMAG00000010321
ENSSMAG00000023265	825.645183727235	3.47231879245286	0.940939018163293	3.69026974695002	0.000224016377825941	0.0220853793668398	ENSSMAG00000023265	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000023265	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	18801278	18804670	-					ENSSMAG00000023265
ENSSMAG00000006227	49586.0735420447	1.4626081465559	0.396750357056634	3.68646964153107	0.000227386553317553	0.0222720699366362	krt15	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			krt15	Direct local gene symbol: krt15	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17926501	17929083	+					krt15 / ENSSMAG00000006227
ENSSMAG00000027780	33.6056496605389	2.73231887763717	0.742238360458923	3.68118790835304	0.000232149829064037	0.0225919227200125	ENSSMAG00000027780	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000027780	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4799764	4800951	-					ENSSMAG00000027780
ENSSMAG00000034712	11.073818239693	4.21080443223651	1.14506384684601	3.67735340158967	0.000235666434441264	0.0227871313917437	asip2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			asip2b	Direct local gene symbol: asip2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	15313601	15324837	-					asip2b / ENSSMAG00000034712
ENSSMAG00000002892	170.254802736104	1.81322193310138	0.494606117347902	3.66599172453415	0.000246381892553341	0.0236714934221312	ENSSMAG00000002892	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000002892	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	2488217	2496611	-					ENSSMAG00000002892
ENSSMAG00000007192	902.561206936001	4.1641344687928	1.13695469716789	3.66253332623145	0.0002497332509508	0.0236916752034079	ENSSMAG00000007192	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000007192	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	8996767	9002136	+					ENSSMAG00000007192
ENSSMAG00000020606	31.6726624399179	2.83365511186663	0.773585786822893	3.66301341122672	0.000249265482770503	0.0236916752034079	dmrt2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			dmrt2b	Direct local gene symbol: dmrt2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	5709779	5714905	-					dmrt2b / ENSSMAG00000020606
ENSSMAG00000010312	377.41150656809	1.28251036448477	0.351570229348149	3.64794927847755	0.000264341805569553	0.0249208237200696	ENSSMAG00000010312	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:dkey-222n6.2	si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	17147122	17150309	+					si:dkey-222n6.2 / ENSSMAG00000010312
ENSSMAG00000003984	153.384412201256	-1.04518789655153	0.286771786246455	-3.64466780443066	0.000267737401166606	0.0250841674484291	ecm2	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ecm2	Direct local gene symbol: ecm2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	3348424	3363637	+					ecm2 / ENSSMAG00000003984
ENSSMAG00000010076	37.8092199610943	-1.60491927778403	0.44062493562866	-3.64237052425147	0.000270138860402521	0.0251529294463681	ptges	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ptges	Direct local gene symbol: ptges	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	13484660	13486521	+					ptges / ENSSMAG00000010076
ENSSMAG00000002694	564.882039622775	1.58633251912229	0.439380746975095	3.61038240761196	0.000305745895323362	0.0279507338488339	ENSSMAG00000002694	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000002694	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	17404416	17623385	-					ENSSMAG00000002694
ENSSMAG00000023300	38.6078495195239	-1.60629543253714	0.445514274861038	-3.60548589164324	0.000311569418543102	0.0283115247548442	ENSSMAG00000023300	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000023300	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	21	8261378	8271127	+					ENSSMAG00000023300
ENSSMAG00000011261	41.4662128083775	2.47016847923051	0.688132229071449	3.58967125048582	0.000331095259266023	0.0293846452721196	slc23a4	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc23a4	Direct local gene symbol: slc23a4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	20324124	20335586	-					slc23a4 / ENSSMAG00000011261
ENSSMAG00000013232	27.7638055124117	2.02837733367713	0.566841932163522	3.5783826470551	0.000345727039710532	0.0304967641344659	ENSSMAG00000013232	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000013232	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	5200629	5351135	-					ENSSMAG00000013232
ENSSMAG00000012613	632.026120123161	4.47306090095241	1.25501717835858	3.56414316718968	0.000365046680362605	0.0320137449220322	ENSSMAG00000012613	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000012613	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	11613012	11636782	-					ENSSMAG00000012613
ENSSMAG00000004057	1336.70310037973	-1.03222912093439	0.289860561405216	-3.56112303077813	0.000369271992221285	0.032197102489398	ENSSMAG00000004057	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000004057	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	6141122	6195946	-					ENSSMAG00000004057
ENSSMAG00000016737	36.9535038448397	1.8893915506598	0.531427637786491	3.55531292751262	0.000377529485620107	0.0327279009258259	gpc6b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			gpc6b	Direct local gene symbol: gpc6b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	13780973	13847022	-					gpc6b / ENSSMAG00000016737
ENSSMAG00000004659	123.400268915871	1.50303137875099	0.423191039249977	3.55166163587682	0.000382806789995953	0.0328082819335168	ENSSMAG00000004659	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000004659	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	21905377	21909057	+					ENSSMAG00000004659
ENSSMAG00000002690	48.8273517531955	-1.61844842671386	0.456162516328425	-3.54796452751198	0.000388220502389699	0.0330842828138204	ptger3	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ptger3	Direct local gene symbol: ptger3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	11644704	11649378	+					ptger3 / ENSSMAG00000002690
ENSSMAG00000004722	334.539709688572	-1.05529046961828	0.297716573047551	-3.54461445936948	0.000393187747788003	0.0330974159779539	ENSSMAG00000004722	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000004722	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	1914880	1925776	+					ENSSMAG00000004722
ENSSMAG00000026244	5.50204471783083	5.2416863674473	1.48107619461879	3.53910648654807	0.000401483863022782	0.0334584673471582	ENSSMAG00000026244	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			drd4b	Ensembl REST display name: drd4b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	5	86343	116990	+					drd4b / ENSSMAG00000026244
ENSSMAG00000003010	82.7111542760101	-1.31470540847404	0.373020627426436	-3.52448447032145	0.000424307685547141	0.0351662479604015	htr2cl1	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			htr2cl1	Direct local gene symbol: htr2cl1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	2901159	2935612	+					htr2cl1 / ENSSMAG00000003010
ENSSMAG00000013726	190.833964265782	1.3970303478348	0.396552545622606	3.52293879652543	0.000426789905133126	0.0351786826722846	cyp1b1	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			cyp1b1	Direct local gene symbol: cyp1b1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	14805116	14809175	+					cyp1b1 / ENSSMAG00000013726
ENSSMAG00000008125	426.029116915707	-1.18113720128912	0.335617151749331	-3.51929928233017	0.000432688303095543	0.035471034586376	ENSSMAG00000008125	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000008125	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	12738171	12750900	+					ENSSMAG00000008125
ENSSMAG00000024100	38.8638726513301	-2.56043455749459	0.728631098181453	-3.51403414414377	0.000441356077537223	0.0357925541589864	ENSSMAG00000024100	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000024100	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	23620700	23623920	-					ENSSMAG00000024100
ENSSMAG00000016255	175.98424303427	1.15194487692541	0.327709791845744	3.51513719024802	0.000439526868169156	0.0357925541589864	p2rx7	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			p2rx7	Direct local gene symbol: p2rx7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	24953217	24966659	+					p2rx7 / ENSSMAG00000016255
ENSSMAG00000009260	91.7269974749064	1.86363314592753	0.53067613013215	3.51180887948257	0.000445067938468203	0.0359005603414673	ENSSMAG00000009260	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000009260	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	3534235	3535391	-					ENSSMAG00000009260
ENSSMAG00000004895	22.7292344150222	2.01094014312158	0.572906720858805	3.51006554803043	0.00044799624186991	0.0359445495338602	si:ch211-137a8.4	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:ch211-137a8.4	Direct local gene symbol: si:ch211-137a8.4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	24450026	24475382	-					si:ch211-137a8.4 / ENSSMAG00000004895
ENSSMAG00000009988	192.725392996337	-1.17700481270793	0.336188262403245	-3.50102887082997	0.000463465632272766	0.0367942926168547	fbln5	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			fbln5	Direct local gene symbol: fbln5	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	3882745	3892910	-					fbln5 / ENSSMAG00000009988
ENSSMAG00000017397	258.053925877408	1.56692898937235	0.448432375260459	3.49423698157887	0.00047541880349642	0.0375456399578011	aimp1b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			aimp1b	Direct local gene symbol: aimp1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	856637	864803	+					aimp1b / ENSSMAG00000017397
ENSSMAG00000014740	26.3858675347022	-2.17768152352596	0.625898323859669	-3.47928959147398	0.000502744988326414	0.0394969031453939	dennd4a	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			dennd4a	Direct local gene symbol: dennd4a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	12494907	12515642	+					dennd4a / ENSSMAG00000014740
ENSSMAG00000031091	4180.89941418964	1.83061007251396	0.527575678632478	3.46985304034306	0.000520743204682888	0.0403440735213236	ENSSMAG00000031091	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			pgam2	Ensembl REST display name: pgam2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	16	5978932	5980730	+					pgam2 / ENSSMAG00000031091
ENSSMAG00000018660	111.469670769167	1.10555596607301	0.318655815584827	3.46943602470896	0.000521552263103825	0.0403440735213236	tuba1b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			tuba1b	Direct local gene symbol: tuba1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	20697558	20704183	+					tuba1b / ENSSMAG00000018660
ENSSMAG00000031647	15.6032426763895	-2.29400380828625	0.663125750751418	-3.45937977176547	0.000541420928088406	0.0414558034481498	ENSSMAG00000031647	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			ENSSMAG00000031647	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	12668506	12671818	-					ENSSMAG00000031647
ENSSMAG00000007286	153.430745946277	1.18326729774305	0.3423691476172	3.45611544141252	0.000548020561992084	0.0415394078245658	acot11b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			acot11b	Direct local gene symbol: acot11b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	14063555	14071825	+					acot11b / ENSSMAG00000007286
ENSSMAG00000013572	52.0840067447994	-1.66602744334515	0.483123960911186	-3.448447144296	0.000563819807505965	0.0424168420420643	bbs5	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	down			bbs5	Direct local gene symbol: bbs5	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	12381030	12386801	+					bbs5 / ENSSMAG00000013572
ENSSMAG00000006278	89.2936824268701	1.90196503527494	0.552203376247623	3.4443198232494	0.000572498063862551	0.0425397083512449	ENSSMAG00000006278	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			prtfdc1a	Ensembl REST display name: prtfdc1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	21	12595340	12604454	+					prtfdc1a / ENSSMAG00000006278
ENSSMAG00000034605	91.554959320594	1.41019363717848	0.409749765655078	3.44159717803369	0.000578290712131431	0.0427594955970123	ENSSMAG00000034605	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000034605	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4797352	4799743	-					ENSSMAG00000034605
