gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000003241	233.75274868997	-1.58848673916391	0.404273676610393	-3.92923613647684	8.52161269493517e-05	0.0120146384476336	map3k8	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			map3k8	Direct local gene symbol: map3k8	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	9867746	9873899	+					map3k8 / ENSSMAG00000003241
ENSSMAG00000012189	18.5235603765782	3.29783849537578	0.841129620940443	3.92072566852248	8.82827187630114e-05	0.0122630392835152	ENSSMAG00000012189	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000012189	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	12066712	12074490	-					ENSSMAG00000012189
ENSSMAG00000024050	111.887686522709	2.87377268308036	0.733173662138629	3.91963436697618	8.86834076549325e-05	0.0122630392835152	trim63b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			trim63b	Direct local gene symbol: trim63b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	961136	962633	-					trim63b / ENSSMAG00000024050
ENSSMAG00000014583	606.732907783581	-3.89188951458086	0.996719915317812	-3.90469725222648	9.4343415546886e-05	0.0129214538950454	ENSSMAG00000014583	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000014583	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	23919709	23960517	-					ENSSMAG00000014583
ENSSMAG00000010313	67.896233513471	3.48198592963744	0.894590564958753	3.89226766526202	9.93115889942015e-05	0.013347663189959	ENSSMAG00000010313	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000010313	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	16092326	16099787	+					ENSSMAG00000010313
ENSSMAG00000021158	139.505058133603	2.0291809655159	0.521328215676465	3.8923290635303	9.92864517072257e-05	0.013347663189959	ENSSMAG00000021158	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			zgc:172076	Ensembl REST display name: zgc:172076	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	8	805260	808296	-					zgc:172076 / ENSSMAG00000021158
ENSSMAG00000006245	205.949803836752	1.7331375079214	0.445583420695317	3.88959154992101	0.000100413083372144	0.0133707458516185	bcam	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			bcam	Direct local gene symbol: bcam	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	16756347	16805201	+					bcam / ENSSMAG00000006245
ENSSMAG00000026503	193.657895843986	-4.88842917051762	1.26203862504027	-3.87343863612862	0.000107310435480228	0.0136922754687546	ENSSMAG00000026503	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			sptbn5	spectrin, beta, non-erythrocytic 5 [Source:ZFIN;Acc:ZDB-GENE-131121-26]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	17	383657	418393	+					sptbn5 / ENSSMAG00000026503
ENSSMAG00000018315	80.4707996105618	4.02752512054264	1.04025310078789	3.87167807285765	0.00010808864882346	0.0136922754687546	CACNG1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			CACNG1	Direct local gene symbol: CACNG1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	15255130	15263959	+					CACNG1 / ENSSMAG00000018315
ENSSMAG00000034743	150.275568728278	3.7968489868419	0.980930243034646	3.8706615621268	0.000108540393813923	0.0136922754687546	asb2a.1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			asb2a.1	Direct local gene symbol: asb2a.1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	20417590	20421808	+					asb2a.1 / ENSSMAG00000034743
ENSSMAG00000002045	95.8915355249137	2.6731921976696	0.689190717571869	3.87874086158283	0.000104998532207431	0.0136922754687546	ENSSMAG00000002045	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			cdnf	Ensembl REST display name: cdnf	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	4	31054937	31059117	-					cdnf / ENSSMAG00000002045
ENSSMAG00000014849	45.00687178159	2.3896683613533	0.617161733150522	3.87202937737955	0.000107932939369663	0.0136922754687546	ENSSMAG00000014849	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000014849	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	23157377	23160735	-					ENSSMAG00000014849
ENSSMAG00000033585	47.4421917993256	1.50530464978133	0.388126322513048	3.87838845877484	0.000105150718738965	0.0136922754687546	mxra5a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			mxra5a	Direct local gene symbol: mxra5a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	7021516	7031546	-					mxra5a / ENSSMAG00000033585
ENSSMAG00000019541	35.329786069881	4.63401973195178	1.20225341454584	3.85444505782693	0.000115992427022116	0.0139423148577389	ENSSMAG00000019541	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000019541	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	5559049	5563763	+					ENSSMAG00000019541
ENSSMAG00000010786	13.1055091939187	3.92976093881518	1.02027119964473	3.85168270963992	0.000117308956107809	0.0139423148577389	ENSSMAG00000010786	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000010786	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	13	17762461	17764498	+					ENSSMAG00000010786
ENSSMAG00000005065	330.944838380642	-3.51600854905354	0.912836005209856	-3.85174174658593	0.000117280672459602	0.0139423148577389	ENSSMAG00000005065	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000005065	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	16923526	16928525	+					ENSSMAG00000005065
ENSSMAG00000020635	4431.16976365893	3.34042114428923	0.867093660435967	3.85243405263705	0.000116949479310316	0.0139423148577389	efcab7	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			efcab7	Direct local gene symbol: efcab7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	6217131	6240037	+					efcab7 / ENSSMAG00000020635
ENSSMAG00000008289	111.972318879443	3.00302770185668	0.778984532315141	3.85505433969489	0.000115703926320278	0.0139423148577389	sgca	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			sgca	Direct local gene symbol: sgca	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	18995501	19000845	-					sgca / ENSSMAG00000008289
ENSSMAG00000015058	2127.38222162279	1.55860367484638	0.404067118584893	3.85728905708749	0.000114651549228329	0.0139423148577389	LDHB	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			LDHB	Direct local gene symbol: LDHB	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	9930465	9964894	+					LDHB / ENSSMAG00000015058
ENSSMAG00000008733	76.9125752805495	1.45500749886777	0.376832557380841	3.86115124707043	0.000112854013214267	0.0139423148577389	ENSSMAG00000008733	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000008733	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	23577288	23603444	-					ENSSMAG00000008733
ENSSMAG00000002083	235.787747484404	3.72439803880314	0.971142620609189	3.8350680525862	0.0001255295332564	0.0147970509652482	ENSSMAG00000002083	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000002083	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	13426917	13445951	-					ENSSMAG00000002083
ENSSMAG00000019451	1661.34463907094	3.80207712838974	0.99219240271372	3.83199580846494	0.000127107905452239	0.014861290961859	RYR3	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			RYR3	Direct local gene symbol: RYR3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	14869299	14947004	+					RYR3 / ENSSMAG00000019451
ENSSMAG00000000395	298.964707069392	1.43640498048297	0.375487261952335	3.82544263423059	0.000130537330001177	0.0151391721189268	CAPZA2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			CAPZA2	Direct local gene symbol: CAPZA2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	1298958	1309647	-					CAPZA2 / ENSSMAG00000000395
ENSSMAG00000004971	680.936244538009	-2.05609134105422	0.538035925112924	-3.8214759369882	0.000132655359596283	0.0152617338108332	si:dkey-219e21.4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			si:dkey-219e21.4	Direct local gene symbol: si:dkey-219e21.4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	25691700	25695666	-					si:dkey-219e21.4 / ENSSMAG00000004971
ENSSMAG00000019592	41.3568115504198	-3.28745696522423	0.862139041023263	-3.81314011870102	0.000137212268930604	0.0156607114245319	ptafr	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ptafr	Direct local gene symbol: ptafr	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	8710307	8711571	+					ptafr / ENSSMAG00000019592
ENSSMAG00000025993	47.4249475815431	-5.404386284135	1.4197664010722	-3.80653203234957	0.000140929046910056	0.0157108575473916	ENSSMAG00000025993	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000025993	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	896085	897911	-					ENSSMAG00000025993
ENSSMAG00000014093	896.805079916103	4.81219925286136	1.26386374724942	3.80753009439055	0.000140361662431092	0.0157108575473916	gatm	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			gatm	Direct local gene symbol: gatm	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	5	8466638	8470578	-					gatm / ENSSMAG00000014093
ENSSMAG00000014705	143.240360968461	-2.52405701626419	0.662467511111167	-3.81008422893155	0.000138919454773463	0.0157108575473916	spata13	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			spata13	Direct local gene symbol: spata13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	2847611	2862005	-					spata13 / ENSSMAG00000014705
ENSSMAG00000006194	311.865750454743	1.60742881090229	0.423203418302918	3.79824155803896	0.000145726268812013	0.0161206882445043	ENSSMAG00000006194	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000006194	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	2330649	2334546	+					ENSSMAG00000006194
ENSSMAG00000030216	44.2604289929548	4.19305666722886	1.10574144080051	3.79207698337983	0.00014939258482035	0.0164001126893241	rtn2b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			rtn2b	Direct local gene symbol: rtn2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	14002341	14005432	-					rtn2b / ENSSMAG00000030216
ENSSMAG00000018333	100.327470075676	4.03109387913857	1.06474971990926	3.78595439262675	0.000153119758347481	0.0166819336726903	ENSSMAG00000018333	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000018333	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	4749635	4757851	-					ENSSMAG00000018333
ENSSMAG00000006380	234.91989102699	1.65543665721448	0.438517375852904	3.77507653828929	0.0001599585419398	0.0172959683581674	ENSSMAG00000006380	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000006380	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	pseudogene	1	26088158	26089235	+					ENSSMAG00000006380
ENSSMAG00000002167	67.091926382624	3.9300846459098	1.04504629163272	3.76067995970749	0.000169452116615358	0.0177429215387684	asb15a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			asb15a	Direct local gene symbol: asb15a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	3359984	3366838	-					asb15a / ENSSMAG00000002167
ENSSMAG00000020351	71.7376322069899	3.42197457903431	0.908698466026246	3.76579768424025	0.000166018187956422	0.0177429215387684	AQP4	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			AQP4	Direct local gene symbol: AQP4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	10110995	10116282	+					AQP4 / ENSSMAG00000020351
ENSSMAG00000024854	56.3557621099543	-2.8853193813666	0.767845582926755	-3.7576818119716	0.000171494756546054	0.0177429215387684	ENSSMAG00000024854	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000024854	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	9294003	9302002	+					ENSSMAG00000024854
ENSSMAG00000005321	47.3129452044395	2.31949354760673	0.617094602501411	3.75873251557314	0.000170776289885805	0.0177429215387684	ENSSMAG00000005321	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000005321	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	26057443	26131914	-					ENSSMAG00000005321
ENSSMAG00000018249	80.7841199257652	-2.29267527526836	0.609003022178499	-3.76463694230465	0.000166791241750355	0.0177429215387684	ENSSMAG00000018249	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000018249	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	1533067	1534638	+					ENSSMAG00000018249
ENSSMAG00000004069	129.329898173912	1.82576216678785	0.485595738236818	3.75983976592779	0.000170022221156892	0.0177429215387684	lamb2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			lamb2	Direct local gene symbol: lamb2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	4245654	4271891	+					lamb2 / ENSSMAG00000004069
ENSSMAG00000023739	37.0779311025841	-5.29420081835921	1.41072376054366	-3.75282600777841	0.00017485221932958	0.0179610697584192	ENSSMAG00000023739	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000023739	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	4	18913780	18915988	-					ENSSMAG00000023739
ENSSMAG00000018168	43.1409685975399	3.11544622378249	0.831459688867634	3.74696003365529	0.000178990590937553	0.0182557708388153	ENSSMAG00000018168	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000018168	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	30275289	30291852	-					ENSSMAG00000018168
ENSSMAG00000008216	29.7853259466502	2.94017291508534	0.786509607105977	3.73825429279108	0.000185302470417408	0.0187664424441743	ENSSMAG00000008216	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000008216	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	15344689	15350756	+					ENSSMAG00000008216
ENSSMAG00000017254	35.6683660643713	-2.78821614351575	0.74722535327971	-3.73142604339877	0.000190398908451018	0.0191477391778608	ebi3	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ebi3	Direct local gene symbol: ebi3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	6899322	6903904	+					ebi3 / ENSSMAG00000017254
ENSSMAG00000016659	59.3295191958973	3.76251705139771	1.01025777433885	3.72431388004913	0.000195847136071184	0.0195588726655535	PHKG1	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			PHKG1	Direct local gene symbol: PHKG1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	15040313	15044496	+					PHKG1 / ENSSMAG00000016659
ENSSMAG00000000804	2703.50724153338	3.77548205904436	1.0148762554735	3.72014030152167	0.000199112136279043	0.0197478043574408	hsc70	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			hsc70	Direct local gene symbol: hsc70	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	22396476	22401881	-					hsc70 / ENSSMAG00000000804
ENSSMAG00000012958	113.636936914523	-3.22520024010736	0.867471423772964	-3.71793254708004	0.000200859881441968	0.0197846983220338	ENSSMAG00000012958	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000012958	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	25292738	25297091	+					ENSSMAG00000012958
ENSSMAG00000011943	20.7818616435801	2.52377191063101	0.679457920686789	3.71439030113889	0.000203694206208102	0.0199273903365899	asb16	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			asb16	Direct local gene symbol: asb16	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	18470591	18472468	+					asb16 / ENSSMAG00000011943
ENSSMAG00000001290	9.54330212972182	-3.86382408816082	1.04143226345448	-3.71010599896756	0.000207172487263825	0.0199816798940704	ENSSMAG00000001290	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000001290	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	21922699	21931776	+					ENSSMAG00000001290
ENSSMAG00000000474	336.733536983026	2.90394125009428	0.783740496417121	3.70523312674244	0.000211196394124101	0.0199816798940704	ENSSMAG00000000474	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000000474	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	23668104	23670552	-					ENSSMAG00000000474
ENSSMAG00000003021	43.3513553175516	-2.19750912954487	0.592959915114994	-3.70599946729739	0.000210558740754953	0.0199816798940704	rgs14a	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			rgs14a	Direct local gene symbol: rgs14a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	13460659	13469584	+					rgs14a / ENSSMAG00000003021
ENSSMAG00000001446	92.8367815699208	1.82319056363605	0.491637442879662	3.7084046181615	0.000208569195423405	0.0199816798940704	ENSSMAG00000001446	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000001446	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	2032173	2035236	+					ENSSMAG00000001446
ENSSMAG00000030466	115.635816733493	-1.78642075873466	0.481712145266811	-3.70848187301816	0.000208505583682434	0.0199816798940704	ENSSMAG00000030466	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000030466	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	3243991	3266334	-					ENSSMAG00000030466
ENSSMAG00000007885	288.948031950896	-2.20134506558857	0.595137804732879	-3.6988829277559	0.000216550451192018	0.0202221560947559	ENSSMAG00000007885	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			wnk4a	Ensembl REST display name: wnk4a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	18	18752067	18800688	+					wnk4a / ENSSMAG00000007885
