method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0008417	MF: fucosyltransferase activity	fucosyltransferase activity	0.000354358728481817	0.0110781411669024	0.00962921037708986	13	-1.98374826464975		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0035198	MF: miRNA binding	miRNA binding	0.000360147632213991	0.0110781411669024	0.00962921037708986	36	-1.90687625452916		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0051393	MF: alpha-actinin binding	alpha-actinin binding	0.000375700775943201	0.0111120729500124	0.00965870415886366	17	2.05526210749375		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0035091	MF: phosphatidylinositol binding	phosphatidylinositol binding	0.000441568310455552	0.0121273582407257	0.0105411983886946	107	-1.72565465906438		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0005085	MF: guanyl-nucleotide exchange factor activity	guanyl-nucleotide exchange factor activity	0.000438453190099604	0.0121273582407257	0.0105411983886946	175	-1.65289988056167		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0003743	MF: translation initiation factor activity	translation initiation factor activity	0.000523539550424945	0.0138828246302339	0.0120670640479071	117	1.68123518558534		traduccion_ribosoma	Traduccion/ribosoma
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0001046	MF: core promoter sequence-specific DNA binding	core promoter sequence-specific DNA binding	0.000562995785331712	0.0144314586306695	0.0125439411819522	23	-1.87997340518222		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0016627	MF: oxidoreductase activity, acting on the CH-CH group of donors	oxidoreductase activity, acting on the CH-CH group of donors	0.000707643033784132	0.0164902270599999	0.0143334394402847	31	1.89397584346688		mitocondria_metabolismo	Mitocondria/metabolismo
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0051082	MF: unfolded protein binding	unfolded protein binding	0.000703744731664639	0.0164902270599999	0.0143334394402847	101	1.73197271832299		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0017137	MF: Rab GTPase binding	Rab GTPase binding	0.00067562406603552	0.0164902270599999	0.0143334394402847	134	-1.68953060360843		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0005245	MF: voltage-gated calcium channel activity	voltage-gated calcium channel activity	0.000792147288087242	0.0179165077805615	0.015573174239486	35	1.89879889593232		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0016279	MF: protein-lysine N-methyltransferase activity	protein-lysine N-methyltransferase activity	0.00103999493182063	0.0228501743591446	0.0198615573445443	21	1.98677285584552		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0051087	MF: chaperone binding	chaperone binding	0.00113301857310199	0.0236095067332165	0.0205215752181131	78	1.70017690895507		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0044325	MF: ion channel binding	ion channel binding	0.00116665963051005	0.0236095067332165	0.0205215752181131	101	1.68696876360781		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0004674	MF: protein serine/threonine kinase activity	protein serine/threonine kinase activity	0.00116079072168969	0.0236095067332165	0.0205215752181131	339	-1.48524339815699		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0051959	MF: dynein light intermediate chain binding	dynein light intermediate chain binding	0.00183935863615733	0.0362683792616663	0.0315247701473658	33	-1.76792753854697		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0005078	MF: MAP-kinase scaffold activity	MAP-kinase scaffold activity	0.0020455612356509	0.0393259147553886	0.0341824048589032	13	-1.82991786575572		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0003824	MF: catalytic activity	catalytic activity	0.0021666177194736	0.0406372933237854	0.0353222657731897	187	1.49863929590175		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0004185	MF: serine-type carboxypeptidase activity	serine-type carboxypeptidase activity	0.00237816600336883	0.0425304571300146	0.0369678191466146	13	-1.81991848963164		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0000979	MF: RNA polymerase II core promoter sequence-specific DNA binding	RNA polymerase II core promoter sequence-specific DNA binding	0.002374913417641	0.0425304571300146	0.0369678191466146	24	-1.8101916358743		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:1990381	MF: ubiquitin-specific protease binding	ubiquitin-specific protease binding	0.00278023127743386	0.0464782141814487	0.0403992416743822	21	1.90063827345246		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0005523	MF: tropomyosin binding	tropomyosin binding	0.0027336234885103	0.0464782141814487	0.0403992416743822	24	1.84581558159745		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0004222	MF: metalloendopeptidase activity	metalloendopeptidase activity	0.0027322293795639	0.0464782141814487	0.0403992416743822	113	1.5445786052129		other	Otros
GSEA	P_BD_vs_N_BL	NES_positive	MF	GO:0070628	MF: proteasome binding	proteasome binding	0.00289086076165962	0.0472994026748137	0.041113025389784	14	1.90301570981689		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0004930	MF: G protein-coupled receptor activity	G protein-coupled receptor activity	0.00295551688762656	0.0473498434705172	0.0411568689395365	109	-1.58235054348488		other	Otros
GSEA	P_BD_vs_N_BL	NES_negative	MF	GO:0048365	MF: Rac GTPase binding	Rac GTPase binding	0.00308778547325681	0.0484593271211119	0.04212124114969	62	-1.61924375909353		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0006936	BP: muscle contraction	muscle contraction	7.7819544631489e-15	1.54938713361295e-11	1.3958368847585e-11	70	2.88044949645227		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	6.0684474861284e-13	6.04113947244083e-10	5.44243921913832e-10	82	2.68822913962714		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	2.79636035854763e-11	1.85585115795611e-08	1.67192914068953e-08	35	2.69217160504677		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	4.43602837980197e-09	2.20803312604643e-06	1.98920851557436e-06	30	2.57436619760196		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007519	BP: skeletal muscle tissue development	skeletal muscle tissue development	8.84926690831849e-09	3.52377808289242e-06	3.17455806563678e-06	93	2.32761846091938		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	1.88019410465034e-08	6.23911077059805e-06	5.62079079705997e-06	42	2.50564295040122		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0008544	BP: epidermis development	epidermis development	3.10012954730425e-08	8.81765418383252e-06	7.94379059940819e-06	31	-2.38896775329221		epidermis_epitelio	Epidermis/epitelio
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0048741	BP: skeletal muscle fiber development	skeletal muscle fiber development	1.04937420833921e-07	2.6116300610042e-05	2.35280743553949e-05	59	2.4039423716394		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0071688	BP: striated muscle myosin thick filament assembly	striated muscle myosin thick filament assembly	2.38573103774733e-07	5.27776721794994e-05	4.75472010329995e-05	21	2.44403443358333		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0006941	BP: striated muscle contraction	striated muscle contraction	3.62539967261857e-07	6.56197340743961e-05	5.91165649965746e-05	22	2.4443385992056		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0048739	BP: cardiac muscle fiber development	cardiac muscle fiber development	3.35124258560536e-07	6.56197340743961e-05	5.91165649965746e-05	26	2.4357883945129		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030239	BP: myofibril assembly	myofibril assembly	4.31701437939503e-07	7.16264635781293e-05	6.45280044077995e-05	52	2.28360876945951		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0042981	BP: regulation of apoptotic process	regulation of apoptotic process	9.17011319122713e-07	0.000140443810490255	0.000126525286460332	114	-1.9895710665112		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007507	BP: heart development	heart development	9.88171267975967e-07	0.000140532071038582	0.000126604800047447	218	1.78568033785186		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	1.22320786121092e-06	0.000162360456778063	0.00014626990845638	38	2.25610973284818		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0061061	BP: muscle structure development	muscle structure development	2.46269518453902e-06	0.000306451632026074	0.000276081091740427	19	2.30678120141265		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007517	BP: muscle organ development	muscle organ development	4.45374120422324e-06	0.000521611690447557	0.000469917957399158	52	2.17230910988315		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0014866	BP: skeletal myofibril assembly	skeletal myofibril assembly	8.68246071018899e-06	0.000960376626332571	0.000865199593576728	27	2.22463343726546		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0042742	BP: defense response to bacterium	defense response to bacterium	1.21906412229163e-05	0.00127745087762243	0.00115085056198611	35	-2.11398434925213		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0044030	BP: regulation of DNA methylation	regulation of DNA methylation	1.55739455666083e-05	0.00155038628115586	0.00139673701292108	10	-2.02774379830436		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007015	BP: actin filament organization	actin filament organization	3.028724876393e-05	0.00287151963280879	0.00258694094705447	134	1.80330771831565		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007411	BP: axon guidance	axon guidance	3.52699653893213e-05	0.00305315222131038	0.00275057304454936	140	1.84062121903112		neural_desarrollo	Neural/axon/cresta
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007275	BP: multicellular organism development	multicellular organism development	3.4914059477868e-05	0.00305315222131038	0.00275057304454936	164	1.73899895884191		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030903	BP: notochord development	notochord development	4.12626469127683e-05	0.00342308041680507	0.00308383992716479	49	2.12136265453541		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0006096	BP: glycolytic process	glycolytic process	4.50989896110712e-05	0.00359168353262571	0.00323573382304275	31	2.10659837799066		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0048738	BP: cardiac muscle tissue development	cardiac muscle tissue development	6.49205648954499e-05	0.00492319561895151	0.00443528791915904	38	2.02118754065802		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0031532	BP: actin cytoskeleton reorganization	actin cytoskeleton reorganization	6.67635769521299e-05	0.00492319561895151	0.00443528791915904	57	-1.90473787464082		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0001756	BP: somitogenesis	somitogenesis	0.000108249623071221	0.00769732141195717	0.00693448713208122	89	1.85872082283328		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0007030	BP: Golgi organization	Golgi organization	0.000145623301167858	0.00992990602155189	0.00894581398436354	86	-1.82887061176001		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0045087	BP: innate immune response	innate immune response	0.000149621888822982	0.00992990602155189	0.00894581398436354	88	-1.80640294258369		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0060048	BP: cardiac muscle contraction	cardiac muscle contraction	0.000189316847207219	0.0118849673025388	0.0107071211417305	42	1.99920232937086		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030036	BP: actin cytoskeleton organization	actin cytoskeleton organization	0.000191019062622422	0.0118849673025388	0.0107071211417305	150	1.67059348284664		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0003143	BP: embryonic heart tube morphogenesis	embryonic heart tube morphogenesis	0.000200908701336527	0.0121214916473038	0.0109202050104447	21	2.07543283209637		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0055001	BP: muscle cell development	muscle cell development	0.000213882272949437	0.0125246942777156	0.0112834487029672	14	2.0484030123847		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0010862	BP: positive regulation of pathway-restricted SMAD protein phosphorylation	positive regulation of pathway-restricted SMAD protein phosphorylation	0.00023552721970205	0.0133981341264795	0.0120703272893923	39	1.98431417764597		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0032964	BP: collagen biosynthetic process	collagen biosynthetic process	0.000249880642473789	0.0138197877545921	0.0124501934144835	17	2.04314880154789		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0032509	BP: endosome transport via multivesicular body sorting pathway	endosome transport via multivesicular body sorting pathway	0.000285167487670491	0.015345093728431	0.0138243356754059	14	-1.94133849799294		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0006869	BP: lipid transport	lipid transport	0.000321600353995454	0.0168501659159197	0.0151802493963505	53	-1.8624002990473		lipidos	Lipidos
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0060047	BP: heart contraction	heart contraction	0.000339483241087878	0.0173310546924607	0.0156134802378878	76	1.85521403738125		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0098586	BP: cellular response to virus	cellular response to virus	0.000393101368919754	0.0195666206379808	0.0176274929641911	15	-1.94343797908912		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030325	BP: adrenal gland development	adrenal gland development	0.000448696851094983	0.0216257450415087	0.0194825501867513	23	2.04543347464112		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0030216	BP: keratinocyte differentiation	keratinocyte differentiation	0.000457526135607879	0.0216257450415087	0.0194825501867513	44	-1.90562120326573		epidermis_epitelio	Epidermis/epitelio
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030199	BP: collagen fibril organization	collagen fibril organization	0.000467055267094361	0.0216257450415087	0.0194825501867513	55	1.86399887392962		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0006955	BP: immune response	immune response	0.000487514079278286	0.0220600120873424	0.0198737796911531	57	-1.79310744615094		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0048769	BP: sarcomerogenesis	sarcomerogenesis	0.000525997329245404	0.0227665365766869	0.0205102848749238	14	1.9925775731244		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0007626	BP: locomotory behavior	locomotory behavior	0.000515149640473861	0.0227665365766869	0.0205102848749238	77	1.74527404774002		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0006816	BP: calcium ion transport	calcium ion transport	0.000628232838997669	0.0255267669886604	0.0229969657927396	34	1.9405272069205		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0048747	BP: muscle fiber development	muscle fiber development	0.000621099987973671	0.0255267669886604	0.0229969657927396	38	1.8600515682516		musculo_sarcomero	Musculo/sarcomero
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0005975	BP: carbohydrate metabolic process	carbohydrate metabolic process	0.000611884644022865	0.0255267669886604	0.0229969657927396	97	1.7040199471295		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0006887	BP: exocytosis	exocytosis	0.000653090037541073	0.0260060452948855	0.0234287457677892	55	-1.77160305374251		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0006952	BP: defense response	defense response	0.000681799031416458	0.0266168994421601	0.0239790619098791	27	-1.90894547135326		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0019221	BP: cytokine-mediated signaling pathway	cytokine-mediated signaling pathway	0.000720254559600572	0.0275774390031681	0.0248444082906756	53	-1.80173064188819		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0045104	BP: intermediate filament cytoskeleton organization	intermediate filament cytoskeleton organization	0.000744044263125645	0.02795079486572	0.0251807631453049	23	-1.86849602664657		epidermis_epitelio	Epidermis/epitelio
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0001946	BP: lymphangiogenesis	lymphangiogenesis	0.000867232300404964	0.0313938092746597	0.0282825615289963	50	1.86500344410004		other	Otros
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0043124	BP: negative regulation of I-kappaB kinase/NF-kappaB signaling	negative regulation of I-kappaB kinase/NF-kappaB signaling	0.000863455068221496	0.0313938092746597	0.0282825615289963	32	-1.86019467822399		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_BD_vs_P_BL	NES_negative	BP	GO:0046427	BP: positive regulation of receptor signaling pathway via JAK-STAT	positive regulation of receptor signaling pathway via JAK-STAT	0.00101616323043924	0.0361282319965092	0.0325477846742191	19	-1.87516543744555		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0030154	BP: cell differentiation	cell differentiation	0.00109775134259585	0.0383442618089182	0.0345441973736533	210	1.50361742364281		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0002027	BP: regulation of heart rate	regulation of heart rate	0.00117278294704559	0.0402588077166857	0.036269004387762	22	1.96441698790434		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0001937	BP: negative regulation of endothelial cell proliferation	negative regulation of endothelial cell proliferation	0.00140956184760921	0.0445466291839672	0.0401318861875704	22	1.94103480806806		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0035999	BP: Tetrahydrofolate interconversion	Tetrahydrofolate interconversion	0.00140802661844971	0.0445466291839672	0.0401318861875704	13	1.92752078657949		other	Otros
GSEA	P_BD_vs_P_BL	NES_positive	BP	GO:0032525	BP: somite rostral/caudal axis specification	somite rostral/caudal axis specification	0.00134507987516474	0.0445466291839672	0.0401318861875704	10	1.89750457845134		other	Otros
