gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000018168	43.1409685975399	3.115446223782488	0.8314596888676341	3.746960033655291	1.7899059093755328e-4	0.01825577083881527	ENSSMAG00000018168	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000018168	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	30275289	30291852	-	NA	NA	NA	NA	ENSSMAG00000018168
ENSSMAG00000008216	29.785325946650232	2.940172915085345	0.7865096071059772	3.73825429279108	1.853024704174084e-4	0.01876644244417429	ENSSMAG00000008216	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000008216	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	15344689	15350756	+	NA	NA	NA	NA	ENSSMAG00000008216
ENSSMAG00000016659	59.32951919589727	3.7625170513977086	1.0102577743388466	3.7243138800491304	1.9584713607118448e-4	0.0195588726655535	PHKG1	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	PHKG1	Direct local gene symbol: PHKG1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	15040313	15044496	+	NA	NA	NA	NA	PHKG1 / ENSSMAG00000016659
ENSSMAG00000000804	2703.5072415333825	3.7754820590443567	1.0148762554734965	3.72014030152167	1.9911213627904324e-4	0.01974780435744083	hsc70	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	hsc70	Direct local gene symbol: hsc70	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	22396476	22401881	-	NA	NA	NA	NA	hsc70 / ENSSMAG00000000804
ENSSMAG00000011943	20.78186164358008	2.5237719106310093	0.6794579206867891	3.7143903011388937	2.0369420620810187e-4	0.01992739033658988	asb16	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	asb16	Direct local gene symbol: asb16	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	18470591	18472468	+	NA	NA	NA	NA	asb16 / ENSSMAG00000011943
ENSSMAG00000000474	336.73353698302583	2.903941250094281	0.7837404964171213	3.705233126742438	2.1119639412410133e-4	0.0199816798940704	ENSSMAG00000000474	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000000474	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	23668104	23670552	-	NA	NA	NA	NA	ENSSMAG00000000474
ENSSMAG00000001446	92.83678156992076	1.82319056363605	0.4916374428796622	3.7084046181615	2.0856919542340497e-4	0.0199816798940704	ENSSMAG00000001446	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000001446	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	2032173	2035236	+	NA	NA	NA	NA	ENSSMAG00000001446
ENSSMAG00000004960	6346.355280983176	3.881257758840802	1.0550203535939648	3.6788463327926872	2.3429137465496208e-4	0.02172999037486899	ak1	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ak1	Direct local gene symbol: ak1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	10917623	10922764	-	NA	NA	NA	NA	ak1 / ENSSMAG00000004960
ENSSMAG00000033434	51.5390600994462	3.514677368921846	0.9561688934665727	3.6757913721491686	2.3711324112409612e-4	0.02172999037486899	rbm24b	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	rbm24b	Direct local gene symbol: rbm24b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	21343443	21347309	+	NA	NA	NA	NA	rbm24b / ENSSMAG00000033434
ENSSMAG00000001772	168.55679247188766	2.6193758718945404	0.7126263071549629	3.6756654162150495	2.3723026833004883e-4	0.02172999037486899	rtn1a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	rtn1a	Direct local gene symbol: rtn1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	11260411	11280392	+	NA	NA	NA	NA	rtn1a / ENSSMAG00000001772
ENSSMAG00000005985	83.95909632535245	1.9433106414062689	0.5293684409655833	3.670998289700863	2.4160495714371896e-4	0.02185233263323158	hspbap1	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	hspbap1	Direct local gene symbol: hspbap1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	18709408	18718250	-	NA	NA	NA	NA	hspbap1 / ENSSMAG00000005985
ENSSMAG00000028734	17.16257770186577	3.846613824421828	1.0497756320154987	3.6642247229882714	2.480888977123521e-4	0.02229854023750834	ACYP2	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ACYP2	Direct local gene symbol: ACYP2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	21710049	21722835	+	NA	NA	NA	NA	ACYP2 / ENSSMAG00000028734
ENSSMAG00000019514	33.71449968779364	3.389762901524161	0.9283638817011998	3.6513300100737647	2.6088575265602575e-4	0.02310894191259911	ENSSMAG00000019514	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000019514	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	5553879	5558753	-	NA	NA	NA	NA	ENSSMAG00000019514
ENSSMAG00000019619	457.99025297934907	2.407603439365883	0.659359484081851	3.651427631648368	2.6078658828321055e-4	0.02310894191259911	dtna	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	dtna	Direct local gene symbol: dtna	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	9029219	9048627	-	NA	NA	NA	NA	dtna / ENSSMAG00000019619
ENSSMAG00000011432	26.532698583663592	1.923384219899972	0.5319546337846688	3.615692199569303	2.995461298577272e-4	0.02610771450596348	anos1a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	anos1a	Direct local gene symbol: anos1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	7495945	7518570	-	NA	NA	NA	NA	anos1a / ENSSMAG00000011432
ENSSMAG00000002449	405.00308256863457	1.5199596615593896	0.4214587266197089	3.606425885994007	3.1044347203931913e-4	0.02670948622140784	ENSSMAG00000002449	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	phka1a	Ensembl REST display name: phka1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	2634364	2649057	+	NA	NA	NA	NA	phka1a / ENSSMAG00000002449
ENSSMAG00000017397	397.613228403772	3.616646870446992	1.0061264054904857	3.5946247416932473	3.2485947032296573e-4	0.02743855609795687	aimp1b	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	aimp1b	Direct local gene symbol: aimp1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	856637	864803	+	NA	NA	NA	NA	aimp1b / ENSSMAG00000017397
ENSSMAG00000009007	621.2625394347604	3.341055267751192	0.9299768288598216	3.592622056882236	3.273672306009212e-4	0.02743855609795687	pabpc4	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	pabpc4	Direct local gene symbol: pabpc4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	15148233	15157548	-	NA	NA	NA	NA	pabpc4 / ENSSMAG00000009007
ENSSMAG00000022607	186.12517965918417	3.9997766384875497	1.1160569649579	3.5838463125745825	3.38571348025089e-4	0.02776445761668006	ENSSMAG00000022607	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000022607	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	22946345	22961452	-	NA	NA	NA	NA	ENSSMAG00000022607
ENSSMAG00000010837	81.30869343256873	2.023265066182637	0.5643628145083086	3.585043192375053	3.370224239481623e-4	0.02776445761668006	eya4	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	eya4	Direct local gene symbol: eya4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	10336782	10382847	+	NA	NA	NA	NA	eya4 / ENSSMAG00000010837
ENSSMAG00000018467	14.027995095005997	2.472155964384854	0.6914824531067939	3.575153575159556	3.50022371260043e-4	0.02843882328299818	ENSSMAG00000018467	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000018467	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	20252748	20255429	-	NA	NA	NA	NA	ENSSMAG00000018467
ENSSMAG00000015983	87.03908819014977	1.7873252704370537	0.5012712026476555	3.5655853777288864	3.6304494730586177e-4	0.02933117633261572	KBTBD13	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	KBTBD13	Direct local gene symbol: KBTBD13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	5	30785542	30821078	+	NA	NA	NA	NA	KBTBD13 / ENSSMAG00000015983
ENSSMAG00000017836	67.09763029868057	2.50911662829299	0.7042358536042194	3.5628924819029657	3.6679093387291225e-4	0.0294682705029405	pter	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	pter	Direct local gene symbol: pter	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	7807534	7812222	-	NA	NA	NA	NA	pter / ENSSMAG00000017836
ENSSMAG00000021118	192.19758012059316	1.3650142805719154	0.383686449330611	3.557629629488749	3.742164424088576e-4	0.02973263347117006	mrpl4	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	mrpl4	Direct local gene symbol: mrpl4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	1469538	1475249	+	NA	NA	NA	NA	mrpl4 / ENSSMAG00000021118
ENSSMAG00000025890	15.569192306488748	3.785808152101962	1.065800721587571	3.55207880368366	3.8220037683542497e-4	0.03003510174464615	ppp1r27a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ppp1r27a	Direct local gene symbol: ppp1r27a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	8976771	8979110	+	NA	NA	NA	NA	ppp1r27a / ENSSMAG00000025890
ENSSMAG00000010810	191.0830374706963	1.7102005999525514	0.4814052483185856	3.552517563790186	3.815635449938351e-4	0.03003510174464615	ifrd2	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ifrd2	Direct local gene symbol: ifrd2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	9225978	9235259	+	NA	NA	NA	NA	ifrd2 / ENSSMAG00000010810
ENSSMAG00000003630	3086.25189661822	1.8525288419786428	0.5223179294675914	3.546745645639545	3.900209485999742e-4	0.03048310468378385	ENSSMAG00000003630	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000003630	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	18378263	18385990	+	NA	NA	NA	NA	ENSSMAG00000003630
ENSSMAG00000018521	158.85546300120757	3.3919365528508783	0.9567442623647135	3.5452907179890274	3.921802800263788e-4	0.03048618706518569	capn3b	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	capn3b	Direct local gene symbol: capn3b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	14237195	14248540	-	NA	NA	NA	NA	capn3b / ENSSMAG00000018521
ENSSMAG00000025975	35.625974975780565	4.352942064934939	1.229154903752799	3.541410485891353	3.979938765489346e-4	0.03070795785239091	ENSSMAG00000025975	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000025975	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	pseudogene	10	22502335	22512522	+	NA	NA	NA	NA	ENSSMAG00000025975
ENSSMAG00000003469	455.3266779646635	1.4351416480974115	0.405345012673588	3.540543495605033	3.9930381186267306e-4	0.03070795785239091	pdhb	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	pdhb	Direct local gene symbol: pdhb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	3159844	3165925	+	NA	NA	NA	NA	pdhb / ENSSMAG00000003469
ENSSMAG00000009005	434.6088577949649	3.8202666120434654	1.0854723168435252	3.5194509825478772	4.3244093695304794e-4	0.03222245136954291	ENSSMAG00000009005	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000009005	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	22604454	22653323	-	NA	NA	NA	NA	ENSSMAG00000009005
ENSSMAG00000010118	19.71789057704823	2.9967572233856656	0.8504447589744734	3.523752944282199	4.2548076861915075e-4	0.03222245136954291	fgf12b	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	fgf12b	Direct local gene symbol: fgf12b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	24936436	24942755	-	NA	NA	NA	NA	fgf12b / ENSSMAG00000010118
ENSSMAG00000016146	24.030365978341923	2.781559716201803	0.7896408459639095	3.522563112608962	4.273952661436306e-4	0.03222245136954291	ENSSMAG00000016146	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000016146	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12201699	12208877	+	NA	NA	NA	NA	ENSSMAG00000016146
ENSSMAG00000011130	41.97057427191545	2.5848483405218414	0.7343570162534369	3.5198796815604663	4.317426032598244e-4	0.03222245136954291	ENSSMAG00000011130	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000011130	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	pseudogene	1	7797505	7834558	-	NA	NA	NA	NA	ENSSMAG00000011130
ENSSMAG00000007284	278.7706475397798	3.112452175150867	0.8847485169279893	3.517894763992233	4.349848273359388e-4	0.03224493196865018	ENSSMAG00000007284	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000007284	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	19350779	19362565	-	NA	NA	NA	NA	ENSSMAG00000007284
ENSSMAG00000014909	49.888571477038106	3.5078353187081883	0.9997219157223632	3.508811063898256	4.5011453469838967e-4	0.03269816795121492	OLA1	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	OLA1	Direct local gene symbol: OLA1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	12849340	12887674	-	NA	NA	NA	NA	OLA1 / ENSSMAG00000014909
ENSSMAG00000017635	14.157090045464567	3.3099473856157178	0.9444082949142352	3.504784322035529	4.569773249935213e-4	0.03269816795121492	ENSSMAG00000017635	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000017635	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	24434953	24444991	-	NA	NA	NA	NA	ENSSMAG00000017635
ENSSMAG00000012081	18.416905172934833	3.254850576858002	0.9272504586570252	3.51021727352083	4.477406733689428e-4	0.03269816795121492	dnajb4	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	dnajb4	Direct local gene symbol: dnajb4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	4628758	4632303	+	NA	NA	NA	NA	dnajb4 / ENSSMAG00000012081
ENSSMAG00000005238	20.21692569924893	3.1902905275393745	0.9090647557094028	3.5094205418290376	4.490842195723569e-4	0.03269816795121492	ENSSMAG00000005238	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000005238	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	16	11089697	11096401	+	NA	NA	NA	NA	ENSSMAG00000005238
ENSSMAG00000009456	339.94275594624855	1.9141309182445263	0.5461514059143666	3.5047624111484046	4.570149334673666e-4	0.03269816795121492	ENSSMAG00000009456	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000009456	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	22876555	22902268	-	NA	NA	NA	NA	ENSSMAG00000009456
ENSSMAG00000015559	661.2689431194922	1.3679733758843264	0.39002337019648525	3.5074138639312085	4.524848157295582e-4	0.03269816795121492	ENSSMAG00000015559	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000015559	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	11499292	11505309	+	NA	NA	NA	NA	ENSSMAG00000015559
ENSSMAG00000021769	83.66014493378118	4.238794733818616	1.2139408722819751	3.491763751104696	4.798424580736942e-4	0.03415107016306569	ENSSMAG00000021769	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000021769	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	22789231	22794059	+	NA	NA	NA	NA	ENSSMAG00000021769
ENSSMAG00000031971	44.840008282459166	3.3181222783112396	0.9510390487602384	3.4889443105797797	4.849321661155169e-4	0.03418534059268259	bpgm	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	bpgm	Direct local gene symbol: bpgm	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	9825599	9826978	-	NA	NA	NA	NA	bpgm / ENSSMAG00000031971
ENSSMAG00000018646	3883.2299517854526	2.326865834550957	0.6677988847421888	3.4843811328754604	4.93276513789047e-4	0.03460394899902578	eno1a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	eno1a	Direct local gene symbol: eno1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	12218147	12402413	-	NA	NA	NA	NA	eno1a / ENSSMAG00000018646
ENSSMAG00000012360	29.12782367098533	2.830902374255747	0.812759289467268	3.4830759991821103	4.956876252743017e-4	0.03460428999548414	clcn1a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	clcn1a	Direct local gene symbol: clcn1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	22	1283799	1304468	-	NA	NA	NA	NA	clcn1a / ENSSMAG00000012360
ENSSMAG00000009388	414.1025970117339	3.434899926670647	0.9875162235597592	3.478322527490896	5.045624265499981e-4	0.0349703917509661	atp1a2a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	atp1a2a	Direct local gene symbol: atp1a2a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	3652594	3685063	+	NA	NA	NA	NA	atp1a2a / ENSSMAG00000009388
ENSSMAG00000003916	2201.870521686673	2.467204013617455	0.709441999622008	3.477668385762311	5.05795249579372e-4	0.0349703917509661	ENSSMAG00000003916	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000003916	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	5605499	5610202	+	NA	NA	NA	NA	ENSSMAG00000003916
ENSSMAG00000013110	19.6123921075698	3.4481578763473677	0.9926334798993044	3.473747305699541	5.132441442301922e-4	0.03531561740753298	ENSSMAG00000013110	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000013110	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	17	21994969	21997971	-	NA	NA	NA	NA	ENSSMAG00000013110
ENSSMAG00000014936	2078.754942988659	3.425913937229866	0.986708588883133	3.4720625479785254	5.164759876310624e-4	0.03536876751486813	casq1b	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	casq1b	Direct local gene symbol: casq1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	301701	368481	-	NA	NA	NA	NA	casq1b / ENSSMAG00000014936
ENSSMAG00000009995	399.59077749891344	3.51517237355981	1.0131311227123136	3.469612466498051	5.212098028134874e-4	0.03552037794800913	ENSSMAG00000009995	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	unc45b	Ensembl REST display name: unc45b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	9	13002415	13008944	-	NA	NA	NA	NA	unc45b / ENSSMAG00000009995
ENSSMAG00000021113	3243.0744778054964	3.864841735294166	1.114929313932125	3.466445528877225	5.273885840488068e-4	0.0356073954328915	myom2a	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	myom2a	Direct local gene symbol: myom2a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	1534000	1554679	-	NA	NA	NA	NA	myom2a / ENSSMAG00000021113
ENSSMAG00000016974	31809.61042270214	4.38318279048127	1.2668848507621884	3.4598115115546944	5.405536271005963e-4	0.03587259001467578	atp2a1l	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	atp2a1l	Direct local gene symbol: atp2a1l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	12502493	12516160	-	NA	NA	NA	NA	atp2a1l / ENSSMAG00000016974
ENSSMAG00000006335	43.3510390056952	3.1830807081180272	0.9197273698106456	3.4608959269890636	5.383809032644593e-4	0.03587259001467578	myog	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	myog	Direct local gene symbol: myog	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	16141676	16144037	-	NA	NA	NA	NA	myog / ENSSMAG00000006335
ENSSMAG00000012144	42.375221552107945	1.9061871617575152	0.5508718629458882	3.4603095383449616	5.395547732294046e-4	0.03587259001467578	ENSSMAG00000012144	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000012144	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	21	14634761	14636809	+	NA	NA	NA	NA	ENSSMAG00000012144
