gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000000444	145.50195532966728	4.154856000748948	0.6977311506400627	5.954809380285654	2.603751313397048e-9	4.677313765603622e-6	tnn	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	tnn	Direct local gene symbol: tnn	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	11251384	11281518	-	NA	NA	NA	NA	tnn / ENSSMAG00000000444
ENSSMAG00000001765	985.9049722406036	2.053851147108675	0.34663388580412374	5.92513089810633	3.1204872455769373e-9	4.98272468957624e-6	ENSSMAG00000001765	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	abi3bpa	ABI family, member 3 (NESH) binding protein a [Source:ZFIN;Acc:ZDB-GENE-070912-325]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	14	16535502	16553593	-	NA	NA	NA	NA	abi3bpa / ENSSMAG00000001765
ENSSMAG00000009975	929.6624005364508	2.0523693761180666	0.347759752459088	5.901687477073748	3.5980225066122055e-9	5.1707181442524e-6	chad	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	chad	Direct local gene symbol: chad	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	20021615	20024974	+	NA	NA	NA	NA	chad / ENSSMAG00000009975
ENSSMAG00000007890	6382.274537882069	2.7901466543392233	0.4803452523851928	5.808627524649253	6.298704381195109e-9	8.13518966686188e-6	ENSSMAG00000007890	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	angptl7	Ensembl REST display name: angptl7	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	6984413	6988154	+	NA	NA	NA	NA	angptl7 / ENSSMAG00000007890
ENSSMAG00000008403	9441.975552781429	2.2865677568597027	0.39451038113253706	5.795963468174295	6.793005079837351e-9	8.13518966686188e-6	ENSSMAG00000008403	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000008403	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	9795268	9797897	-	NA	NA	NA	NA	ENSSMAG00000008403
ENSSMAG00000012692	2788.5341945912623	2.3641255556523113	0.41166086286951553	5.7428960799746225	9.307084953222955e-9	1.0288624450982083e-5	tnmd	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	tnmd	Direct local gene symbol: tnmd	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	8577698	8620397	+	NA	NA	NA	NA	tnmd / ENSSMAG00000012692
ENSSMAG00000005313	499.38536382746867	2.344973776768986	0.40954546195164687	5.725796021751173	1.0294985918362431e-8	1.0567803045199034e-5	ENSSMAG00000005313	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000005313	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	9596156	9598456	-	NA	NA	NA	NA	ENSSMAG00000005313
ENSSMAG00000008364	150.57014794646764	-2.672757580583311	0.4820704955852995	-5.5443293150272925	2.9508301697857338e-8	2.827092024666052e-5	ENSSMAG00000008364	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ENSSMAG00000008364	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	20380794	20391304	-	NA	NA	NA	NA	ENSSMAG00000008364
ENSSMAG00000009447	46.88378674155627	-6.692373996398488	1.2339927984767165	-5.423349313431802	5.849252664184198e-8	5.253725627311945e-5	ENSSMAG00000009447	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ENSSMAG00000009447	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	11994508	12002397	+	NA	NA	NA	NA	ENSSMAG00000009447
ENSSMAG00000024089	223.65153493955617	2.3322901811832097	0.4388038321311879	5.315108963054661	1.0659352224970597e-7	9.010914754414848e-5	ENSSMAG00000024089	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000024089	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	18549227	18551105	-	NA	NA	NA	NA	ENSSMAG00000024089
ENSSMAG00000019662	255.81162148797216	2.4131064739374257	0.4557509872077472	5.294791545536351	1.1915225077338897e-7	9.512983310357624e-5	vgll2b	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	vgll2b	Direct local gene symbol: vgll2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	9045768	9050778	-	NA	NA	NA	NA	vgll2b / ENSSMAG00000019662
ENSSMAG00000018615	23843.426935532694	2.5179974640677116	0.477015984653789	5.278643787786768	1.301435209312628e-7	9.843644943700936e-5	myl13	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	myl13	Direct local gene symbol: myl13	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	8249238	8264720	-	NA	NA	NA	NA	myl13 / ENSSMAG00000018615
ENSSMAG00000035246	33.587455780452345	4.5469236185637225	0.863280510937213	5.267029153278804	1.386491954359024e-7	9.962637938046769e-5	ENSSMAG00000035246	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000035246	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	12038072	12043183	-	NA	NA	NA	NA	ENSSMAG00000035246
ENSSMAG00000003548	17.611845338052035	7.601636331046974	1.4483747491228844	5.248390539568864	1.5343376221374485e-7	1.0499983794160606e-4	LOXL4	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	LOXL4	Direct local gene symbol: LOXL4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17251160	17268814	+	NA	NA	NA	NA	LOXL4 / ENSSMAG00000003548
ENSSMAG00000004294	185.99120174096015	2.111684540565524	0.4031687979401925	5.237718175003162	1.625740609448636e-7	1.0619781044721068e-4	ENSSMAG00000004294	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000004294	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	22	6485376	6503176	-	NA	NA	NA	NA	ENSSMAG00000004294
ENSSMAG00000019636	4262.864955604947	2.1105856221874792	0.4060849416182492	5.197399376043819	2.0209586998843315e-7	1.21207221727577e-4	thbs1b	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	thbs1b	Direct local gene symbol: thbs1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	15087137	15099273	+	NA	NA	NA	NA	thbs1b / ENSSMAG00000019636
ENSSMAG00000025841	877.5262182651401	-2.346644758149519	0.4515295091562516	-5.197101652413737	2.0241968697111185e-7	1.21207221727577e-4	mmp30	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	mmp30	Direct local gene symbol: mmp30	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	18917324	18923153	-	NA	NA	NA	NA	mmp30 / ENSSMAG00000025841
ENSSMAG00000011180	216.7438887269404	2.725334914634013	0.5282442542780367	5.1592324811157475	2.479642530833666e-7	1.4253977124244245e-4	ENSSMAG00000011180	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000011180	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	21596304	21604729	-	NA	NA	NA	NA	ENSSMAG00000011180
ENSSMAG00000006335	100.28362297406908	2.7102888748770755	0.5268692003789274	5.144139898342549	2.687492143503808e-7	1.4304425775664157e-4	myog	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	myog	Direct local gene symbol: myog	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	16141676	16144037	-	NA	NA	NA	NA	myog / ENSSMAG00000006335
ENSSMAG00000019154	28717.405846150403	2.473382581131167	0.4804413254550278	5.148147026670983	2.630722602257797e-7	1.4304425775664157e-4	ENSSMAG00000019154	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000019154	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	19984058	19996964	-	NA	NA	NA	NA	ENSSMAG00000019154
ENSSMAG00000032516	326.5493581983944	2.1125078126918178	0.418844278489425	5.043659233714838	4.567123596280894e-7	2.3440761857911684e-4	ENSSMAG00000032516	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000032516	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	17168023	17169229	+	NA	NA	NA	NA	ENSSMAG00000032516
ENSSMAG00000020918	793.3167073054474	1.9677992938159672	0.40288735456489994	4.884241889252397	1.0382755142559058e-6	5.145192212197111e-4	ENSSMAG00000020918	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000020918	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	12418408	12432972	+	NA	NA	NA	NA	ENSSMAG00000020918
ENSSMAG00000019773	91.11565462522454	-2.3565982589685053	0.4883918407142463	-4.8252203712537645	1.3984854960305367e-6	6.699211687818281e-4	rab15	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	rab15	Direct local gene symbol: rab15	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	20	15230289	15242330	+	NA	NA	NA	NA	rab15 / ENSSMAG00000019773
ENSSMAG00000001588	306.5798254987614	2.184209841760721	0.4552826400813145	4.797481057855877	1.6067339834698686e-6	7.448507766595316e-4	ENSSMAG00000001588	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	fkbp16	FKBP prolyl isomerase 16 [Source:ZFIN;Acc:ZDB-GENE-050208-116]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	10	13753494	13808854	-	NA	NA	NA	NA	fkbp16 / ENSSMAG00000001588
ENSSMAG00000001145	8405.291498604287	1.9507299046448665	0.40761276221066906	4.785742953839749	1.703559713635545e-6	7.540019961027193e-4	ENSSMAG00000001145	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000001145	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	19247943	19251738	+	NA	NA	NA	NA	ENSSMAG00000001145
ENSSMAG00000018656	98.30456647488164	-2.82117914125385	0.5898980965918431	-4.7824855810746145	1.7314081046127434e-6	7.540019961027193e-4	ENSSMAG00000018656	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ENSSMAG00000018656	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	26814020	26833180	+	NA	NA	NA	NA	ENSSMAG00000018656
ENSSMAG00000000976	26.164986580660525	5.172997397609083	1.0909778794571767	4.741615293046035	2.120209434926452e-6	8.798963226588106e-4	ENSSMAG00000000976	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	sdk2a	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	19	13237369	13318577	+	NA	NA	NA	NA	sdk2a / ENSSMAG00000000976
ENSSMAG00000011491	25.16700275759935	-4.342023134702533	0.9161442361191766	-4.739453640068201	2.1429525637087447e-6	8.798963226588106e-4	ACVR1C	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ACVR1C	Direct local gene symbol: ACVR1C	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	11498158	11511504	-	NA	NA	NA	NA	ACVR1C / ENSSMAG00000011491
ENSSMAG00000008539	1848.9625868016892	2.668800033241339	0.5648150166244897	4.725086895158912	2.300169781662376e-6	9.182149981186112e-4	tnni4b.1	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	tnni4b.1	Direct local gene symbol: tnni4b.1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	9842557	9844198	-	NA	NA	NA	NA	tnni4b.1 / ENSSMAG00000008539
ENSSMAG00000007807	62.94626094144312	-2.5260842523614024	0.5427184014600961	-4.654502676830897	3.2476361832768393e-6	0.0012613994483749	ITGA2	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ITGA2	Direct local gene symbol: ITGA2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	19852283	19866621	+	NA	NA	NA	NA	ITGA2 / ENSSMAG00000007807
ENSSMAG00000021778	167.31814316512475	2.51984761295428	0.5448608275429774	4.624754589749839	3.7504217734971353e-6	0.00141835029755071	ankrd1a	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ankrd1a	Direct local gene symbol: ankrd1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	21344818	21347393	-	NA	NA	NA	NA	ankrd1a / ENSSMAG00000021778
ENSSMAG00000011239	24.19225440758133	-4.624167488084881	1.0040453404203225	-4.605536525022934	4.1140376471372174e-6	0.00148733650274964	ENSSMAG00000011239	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	plin2	Ensembl REST display name: plin2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	9126413	9131441	+	NA	NA	NA	NA	plin2 / ENSSMAG00000011239
ENSSMAG00000014438	786.7166085888872	1.736561903413807	0.37716613419344985	4.604236027519687	4.1398274378947735e-6	0.00148733650274964	ENSSMAG00000014438	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000014438	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	23787818	23888471	-	NA	NA	NA	NA	ENSSMAG00000014438
ENSSMAG00000002690	41.56141880229416	-2.9910583412545853	0.6586042664892751	-4.541510727221037	5.585254344869261e-6	0.00191108786166943	ptger3	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ptger3	Direct local gene symbol: ptger3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	11644704	11649378	+	NA	NA	NA	NA	ptger3 / ENSSMAG00000002690
ENSSMAG00000030079	95.64217566620206	2.8037137624552875	0.617299672654589	4.541900614329517	5.574932359911144e-6	0.00191108786166943	apcdd1l	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	apcdd1l	Direct local gene symbol: apcdd1l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	7096472	7099226	-	NA	NA	NA	NA	apcdd1l / ENSSMAG00000030079
ENSSMAG00000001272	46.63436650720659	-2.7483853802104052	0.6075585251325425	-4.523655362437435	6.078066607081281e-6	0.00200445079067722	ENSSMAG00000001272	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	prss1	serine protease 1 [Source:NCBI gene (formerly Entrezgene);Acc:65223]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	1	22576613	22577886	-	NA	NA	NA	NA	prss1 / ENSSMAG00000001272
ENSSMAG00000017787	631.3660499046712	1.687981377580238	0.37331413450635526	4.521611215745441	6.137070126629879e-6	0.00200445079067722	angptl1a	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	angptl1a	Direct local gene symbol: angptl1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	17718287	17723264	-	NA	NA	NA	NA	angptl1a / ENSSMAG00000017787
ENSSMAG00000001397	151.45275888592275	2.3890985820006674	0.5302918820788872	4.505252037113516	6.6294210886150745e-6	0.0020711176187932	RBM20	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	RBM20	Direct local gene symbol: RBM20	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	16296480	16338328	-	NA	NA	NA	NA	RBM20 / ENSSMAG00000001397
ENSSMAG00000008717	64.12907014907995	2.47399579644226	0.5489733716051052	4.506586155916297	6.587894322506997e-6	0.0020711176187932	slc6a2	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	slc6a2	Direct local gene symbol: slc6a2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	5	20294795	20320500	-	NA	NA	NA	NA	slc6a2 / ENSSMAG00000008717
ENSSMAG00000021288	3200.68276979609	1.9864274859761273	0.4420855194704574	4.493310453496705	7.012443847416725e-6	0.00209949646940053	ENSSMAG00000021288	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	nnt2	nicotinamide nucleotide transhydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-091204-5]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	5	9102910	9115230	-	NA	NA	NA	NA	nnt2 / ENSSMAG00000021288
ENSSMAG00000025819	3386.1239753789364	1.5120210091613495	0.3364924835710069	4.493476327064172	7.006981395680952e-6	0.00209949646940053	ENSSMAG00000025819	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	up	NA	NA	ENSSMAG00000025819	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	Mt_rRNA	MT	69	1013	+	NA	NA	NA	NA	ENSSMAG00000025819
ENSSMAG00000000485	27.87081533903719	-5.229850418293384	1.1693086091793907	-4.47260062676152	7.727401684015538e-6	0.00226633652246912	ENSSMAG00000000485	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ENSSMAG00000000485	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	4	17227596	17244817	-	NA	NA	NA	NA	ENSSMAG00000000485
ENSSMAG00000031399	22.90108541861659	-5.615924594820319	1.2650819375115063	-4.439178545120315	9.03028806765057e-6	0.00259548539640412	ENSSMAG00000031399	P_OD_vs_P_OL	Pseudoalbino ocular dark vs pseudoalbino ocular light	P_OD vs P_OL	primary	pseudoalbino_within_surface	P_OD	P_OL	TRUE	TRUE	down	NA	NA	ENSSMAG00000031399	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	20894580	20895263	-	NA	NA	NA	NA	ENSSMAG00000031399
ENSSMAG00000036716	5786.802311258754	-3.1211865191334076	0.486281127098427	-6.418481707807787	1.3764014186548887e-10	1.975548956195362e-6	ENSSMAG00000036716	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000036716	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	4686760	4708736	-	NA	NA	NA	NA	ENSSMAG00000036716
ENSSMAG00000015984	1254.0713994375951	-3.986246508071957	0.6683166729990667	-5.964607302379127	2.4522307835493423e-9	1.7598434218141854e-5	ENSSMAG00000015984	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000015984	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	3484024	3493639	+	NA	NA	NA	NA	ENSSMAG00000015984
ENSSMAG00000029313	126.03813262232136	-3.491398962410897	0.6494254451461047	-5.376135149163147	7.61016776005373e-8	2.9565746612870704e-4	ENSSMAG00000029313	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000029313	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	16210088	16213144	-	NA	NA	NA	NA	ENSSMAG00000029313
ENSSMAG00000031332	408.4710775974559	-4.410056773717096	0.8277133407795321	-5.328000113618742	9.930006207307145e-8	2.9565746612870704e-4	ENSSMAG00000031332	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000031332	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	13	14019318	14032971	-	NA	NA	NA	NA	ENSSMAG00000031332
ENSSMAG00000036554	2206.26128794792	-4.495619782610229	0.844825524324001	-5.321358852418032	1.0299500666366166e-7	2.9565746612870704e-4	ENSSMAG00000036554	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000036554	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	19325082	19329616	+	NA	NA	NA	NA	ENSSMAG00000036554
ENSSMAG00000002991	528.5333604025273	-3.44084936163452	0.7011080293065929	-4.9077306460711565	9.213627209123424e-7	0.00202108754987845	ENSSMAG00000002991	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000002991	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	2812534	2851874	-	NA	NA	NA	NA	ENSSMAG00000002991
ENSSMAG00000004685	56.405099204990606	-3.5873139524298367	0.7368953690596897	-4.868145605267413	1.1265031978699674e-6	0.00202108754987845	acmsd	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	acmsd	Direct local gene symbol: acmsd	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	6227857	6232335	-	NA	NA	NA	NA	acmsd / ENSSMAG00000004685
ENSSMAG00000014583	868.8509326979239	-3.67279624237112	0.7514456553659046	-4.887640531480231	1.0205164603531382e-6	0.00202108754987845	ENSSMAG00000014583	P_OL_vs_N_OD	Pseudoalbino ocular light vs normal ocular dark	P_OL vs N_OD	secondary	abnormal_vs_expected	P_OL	N_OD	TRUE	TRUE	down	NA	NA	ENSSMAG00000014583	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	23919709	23960517	-	NA	NA	NA	NA	ENSSMAG00000014583
