gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000013325	43.9830492650287	3.28867799868249	0.990449117516887	3.32039065967104	0.000898915633241712	0.0475268592707686	ENSSMAG00000013325	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000013325	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	30670864	30673689	+					ENSSMAG00000013325
ENSSMAG00000010806	16331.1772580007	2.60877653006445	0.786819452457999	3.31559739901539	0.000914474679461678	0.0479957589474321	tpi1b	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			tpi1b	Direct local gene symbol: tpi1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	18001977	18006267	+					tpi1b / ENSSMAG00000010806
ENSSMAG00000010318	351.512157123387	1.53249274873134	0.462094824015064	3.31640319061739	0.00091184172893417	0.0479957589474321	SUCLA2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			SUCLA2	Direct local gene symbol: SUCLA2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	20927044	20936654	-					SUCLA2 / ENSSMAG00000010318
ENSSMAG00000007063	1318.90997079912	1.98705497855145	0.599803600430191	3.31284269905398	0.000923529056995384	0.0481205484371399	aco2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			aco2	Direct local gene symbol: aco2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	8980299	8988733	+					aco2 / ENSSMAG00000007063
ENSSMAG00000014545	123.60057858614	2.24737240013871	0.678798227797921	3.31081064756073	0.00093026133488863	0.0482963474983155	ENSSMAG00000014545	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000014545	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	520538	522917	-					ENSSMAG00000014545
ENSSMAG00000005227	367.166206360891	1.66065611210179	0.502593652511627	3.30417247373288	0.000952572090209302	0.0489247829617856	ENSSMAG00000005227	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			slc25a11	Ensembl REST display name: slc25a11	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	2	3126650	3132847	-					slc25a11 / ENSSMAG00000005227
ENSSMAG00000010584	329.83369482524	3.83218033049793	1.1605884715768	3.30192865460007	0.000960224907662967	0.0489680652379473	DMGDH	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			DMGDH	Direct local gene symbol: DMGDH	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	23815047	23836827	-					DMGDH / ENSSMAG00000010584
ENSSMAG00000008041	47.0332712860387	3.08496572243616	0.934254556535818	3.30206120040249	0.000959771266295051	0.0489680652379473	popdc2	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			popdc2	Direct local gene symbol: popdc2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	19759610	19764394	+					popdc2 / ENSSMAG00000008041
ENSSMAG00000004263	13.1650628138127	3.849650955354	1.16767709915887	3.29684547048758	0.000977772819066073	0.0493123551218359	ENSSMAG00000004263	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000004263	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	5125763	5128765	-					ENSSMAG00000004263
ENSSMAG00000016293	904.195762511431	3.70492340887096	1.12413158741025	3.2958093610787	0.000981385860416142	0.0493123551218359	ppm1ka	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ppm1ka	Direct local gene symbol: ppm1ka	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	1354874	1358934	-					ppm1ka / ENSSMAG00000016293
ENSSMAG00000004530	251.250968568467	2.90229087844257	0.8808093527113	3.29502731721543	0.000984121126484034	0.0493123551218359	ENSSMAG00000004530	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000004530	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	9330824	9341231	-					ENSSMAG00000004530
ENSSMAG00000009831	327.911377483582	2.52758829262705	0.766722462032644	3.29661437846259	0.000978577596579703	0.0493123551218359	ENSSMAG00000009831	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			ENSSMAG00000009831	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	17109980	17124971	-					ENSSMAG00000009831
ENSSMAG00000034994	25.7961396513378	2.37104079651237	0.720065987135348	3.29281043525626	0.000991913276723849	0.0495302251130752	ENSSMAG00000034994	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	up			pfn2l	Ensembl REST display name: pfn2l	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	7	15558544	15561915	+					pfn2l / ENSSMAG00000034994
ENSSMAG00000020424	284.570509411153	-3.54990219214686	0.39694358231838	-8.94309002658106	3.78437213185303e-19	4.53897593494453e-15	mpx	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			mpx	Direct local gene symbol: mpx	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	16	8153217	8159084	-					mpx / ENSSMAG00000020424
ENSSMAG00000013103	465.595073828505	-3.07627863389996	0.399777135398578	-7.69498393356815	1.41511954645951e-14	8.48647192011768e-11	ENSSMAG00000013103	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000013103	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	22	1036127	1048283	+					ENSSMAG00000013103
ENSSMAG00000005426	73.6261818516824	-4.46472576959548	0.691992341074034	-6.4519872613992	1.10392860471079e-10	4.41350656163375e-07	irg1l	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			irg1l	Direct local gene symbol: irg1l	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	14632544	14635742	-					irg1l / ENSSMAG00000005426
ENSSMAG00000033283	427.575483355582	-2.54808113018126	0.418261973543929	-6.09206978246527	1.11460074575605e-09	3.34213033614951e-06	ENSSMAG00000033283	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000033283	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	6497804	6506728	-					ENSSMAG00000033283
ENSSMAG00000030879	396.129850972222	-1.74135314352309	0.316209517088486	-5.50695994085404	3.65083294436006e-08	8.75761806693092e-05	ENSSMAG00000030879	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000030879	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	16725912	16731533	-					ENSSMAG00000030879
ENSSMAG00000015210	115.213061561661	-3.12615614474927	0.577361228987739	-5.41455849092987	6.14401173273752e-08	0.000122818794537423	anxa3a	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			anxa3a	Direct local gene symbol: anxa3a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	24583557	24588663	-					anxa3a / ENSSMAG00000015210
ENSSMAG00000012262	144.476127646245	-2.09376016953473	0.407883102831743	-5.13323585850634	2.84802633488345e-07	0.000379546976228802	ENSSMAG00000012262	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000012262	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	9366914	9374549	-					ENSSMAG00000012262
ENSSMAG00000016186	373.31180008216	-1.95780934058712	0.378204131418492	-5.17659427263303	2.25972893692447e-07	0.000379546976228802	ca15b	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ca15b	Direct local gene symbol: ca15b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	12211313	12235284	+					ca15b / ENSSMAG00000016186
ENSSMAG00000014539	1539.38019852736	-1.46363399327734	0.283919269843518	-5.15510621763723	2.53487201137133e-07	0.000379546976228802	ppl	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ppl	Direct local gene symbol: ppl	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	19	651850	675627	+					ppl / ENSSMAG00000014539
ENSSMAG00000015980	325.128389763839	-2.56052101852354	0.508933938011904	-5.03114614153251	4.87556314470638e-07	0.000584775043576083	ENSSMAG00000015980	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000015980	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	1544149	1559159	+					ENSSMAG00000015980
ENSSMAG00000000242	735.969163488996	-2.56423737289464	0.51372979409729	-4.99141261098247	5.99393005600909e-07	0.000653556337197936	ENSSMAG00000000242	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000000242	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	4816602	4821275	-					ENSSMAG00000000242
ENSSMAG00000010101	118.744052686665	-3.50497774007256	0.708820702696944	-4.9448015933179	7.62214538715504e-07	0.000761833431446147	zgc:174917	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			zgc:174917	Direct local gene symbol: zgc:174917	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	14652395	14654075	-					zgc:174917 / ENSSMAG00000010101
ENSSMAG00000022401	117.606300022345	-3.42553100788944	0.710315294875963	-4.82254997548323	1.41734502740725e-06	0.00130766432759404	ENSSMAG00000022401	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000022401	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	24778299	24780409	+					ENSSMAG00000022401
ENSSMAG00000025657	83.5083998569324	-2.37366192684143	0.505570470993973	-4.69501694229632	2.66584628178749e-06	0.00213161068691728	acot7	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			acot7	Direct local gene symbol: acot7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	10114561	10156037	+					acot7 / ENSSMAG00000025657
ENSSMAG00000009128	527.537408862376	-1.7329697528522	0.369012063641829	-4.69624146091402	2.64992269393681e-06	0.00213161068691728	ABCA12	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ABCA12	Direct local gene symbol: ABCA12	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	10333529	10394396	-					ABCA12 / ENSSMAG00000009128
ENSSMAG00000017506	587.411985423128	-1.54922762829244	0.33799228985365	-4.58361825047326	4.56998245518192e-06	0.00304513164263622	ENSSMAG00000017506	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000017506	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	18121103	18136517	-					ENSSMAG00000017506
ENSSMAG00000005381	722.850355265833	-1.41102948331972	0.307239934810793	-4.59259791273121	4.37762008137458e-06	0.00304513164263622	PKP1	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			PKP1	Direct local gene symbol: PKP1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	14751228	14765236	-					PKP1 / ENSSMAG00000005381
ENSSMAG00000017919	469.572481867961	-1.86416188653587	0.415482836681875	-4.48673620653845	7.2322528498455e-06	0.00433718203405234	gmds	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			gmds	Direct local gene symbol: gmds	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	2422644	2582955	-					gmds / ENSSMAG00000017919
ENSSMAG00000010629	1291.87976615017	-1.44014092650718	0.323675709211547	-4.44933272878362	8.61374848928197e-06	0.00491968092287847	ENSSMAG00000010629	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000010629	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	20465144	20469610	-					ENSSMAG00000010629
ENSSMAG00000029322	368.746003638045	-1.83321833046845	0.414435354870463	-4.4234120205344	9.71542058653021e-06	0.0052966706597656	ENSSMAG00000029322	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			tmprss13a	Ensembl REST display name: tmprss13a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	3	13924546	13933115	-					tmprss13a / ENSSMAG00000029322
ENSSMAG00000018666	839.043179247334	-1.90233262804398	0.435968060046266	-4.36346788304195	1.28016742245704e-05	0.00590551079421142	ENSSMAG00000018666	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			dsg2.1	Ensembl REST display name: dsg2.1	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	12	26788496	26802368	+					dsg2.1 / ENSSMAG00000018666
ENSSMAG00000004377	219.04916483657	-1.57940912340524	0.361820233315668	-4.36517634442873	1.27020245445473e-05	0.00590551079421142	hsd17b12a	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			hsd17b12a	Direct local gene symbol: hsd17b12a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	6233047	6252184	+					hsd17b12a / ENSSMAG00000004377
ENSSMAG00000008284	393.485321725501	-1.50227082410834	0.344241014197167	-4.36400882565346	1.27700421656726e-05	0.00590551079421142	ENSSMAG00000008284	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			myo5b	Ensembl REST display name: myo5b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	16	186644	209304	-					myo5b / ENSSMAG00000008284
ENSSMAG00000012839	655.421191039315	-1.4766276899466	0.346246453257663	-4.26467239174217	2.00195724148973e-05	0.00889313894608437	PKP3	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			PKP3	Direct local gene symbol: PKP3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	11686027	11700851	-					PKP3 / ENSSMAG00000012839
ENSSMAG00000017734	1146.84375856962	-1.33256581273183	0.316728292399601	-4.20728379721315	2.58458478545136e-05	0.0103331699722345	evpla	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			evpla	Direct local gene symbol: evpla	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	14890865	14901915	-					evpla / ENSSMAG00000017734
ENSSMAG00000023012	142.113123649217	-1.62482879104393	0.389947377331956	-4.16678989396237	3.08918975463984e-05	0.0115786693491094	ENSSMAG00000023012	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000023012	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	4009010	4015002	-					ENSSMAG00000023012
ENSSMAG00000012025	218.46190433758	-1.38447642244656	0.336461094709266	-4.11481875383801	3.87483760839787e-05	0.0140832734167043	ENSSMAG00000012025	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			styk1b	Ensembl REST display name: styk1b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	1	18322701	18327045	+					styk1b / ENSSMAG00000012025
ENSSMAG00000001824	89.5734604573739	-1.98705818171103	0.48393613297163	-4.10603392953822	4.0251038388962e-05	0.0141991457187415	erbb3a	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			erbb3a	Direct local gene symbol: erbb3a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	14236609	14255162	-					erbb3a / ENSSMAG00000001824
ENSSMAG00000008536	127.06360320525	-2.03741163500437	0.501933233369422	-4.05912878357835	4.92561441330017e-05	0.0164105053536451	grk5	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			grk5	Direct local gene symbol: grk5	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	22428685	22441154	-					grk5 / ENSSMAG00000008536
ENSSMAG00000005723	139.893286091613	-1.72901744447596	0.427485473212861	-4.04462268970487	5.24074579035358e-05	0.0164226984502355	ENSSMAG00000005723	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			si:dkey-24p1.6	si:dkey-24p1.6 [Source:ZFIN;Acc:ZDB-GENE-060503-67]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	3	9883365	9891707	-					si:dkey-24p1.6 / ENSSMAG00000005723
ENSSMAG00000015802	296.229685911783	-1.41950073846295	0.350584795442377	-4.0489512292505	5.14476635375779e-05	0.0164226984502355	ENSSMAG00000015802	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000015802	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	2639143	2669390	-					ENSSMAG00000015802
ENSSMAG00000027979	1009.17430791891	-1.4187658962961	0.353038896447795	-4.01872402891418	5.85141572377991e-05	0.0175454700477541	ENSSMAG00000027979	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000027979	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	26237321	26238668	+					ENSSMAG00000027979
ENSSMAG00000018182	948.628529578111	-1.57151164904847	0.39321757945152	-3.99654474054922	6.42737387562222e-05	0.0188024200644422	ENSSMAG00000018182	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000018182	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12713708	12723801	+					ENSSMAG00000018182
ENSSMAG00000002376	330.958374242609	-1.30820716020343	0.329285087824121	-3.97287095157548	7.10115255179888e-05	0.0202788627872085	ENSSMAG00000002376	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			scel	Ensembl REST display name: scel	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	14	16785057	16791006	-					scel / ENSSMAG00000002376
ENSSMAG00000013776	131.786286676812	-1.93228330498804	0.493150790999107	-3.91824030348466	8.91977598868309e-05	0.0243144984564239	sptbn2	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			sptbn2	Direct local gene symbol: sptbn2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	12787406	12819996	+					sptbn2 / ENSSMAG00000013776
ENSSMAG00000016128	189.115778401327	-1.46108357644352	0.372494982751536	-3.92242484892233	8.76622404226735e-05	0.0243144984564239	ENSSMAG00000016128	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ENSSMAG00000016128	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	20522331	20527299	+					ENSSMAG00000016128
ENSSMAG00000019649	27.4759628303576	-3.13643541876397	0.804843483003314	-3.89695075502158	9.7411416781495e-05	0.0255539611977478	ctsl.1	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			ctsl.1	Direct local gene symbol: ctsl.1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	9037928	9042167	-					ctsl.1 / ENSSMAG00000019649
ENSSMAG00000005786	122.572187110925	-1.64549478330063	0.423727282140881	-3.88338172370391	0.000103013652486306	0.0255539611977478	fam83b	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			fam83b	Direct local gene symbol: fam83b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	9787118	9794655	+					fam83b / ENSSMAG00000005786
ENSSMAG00000019466	97.699631444401	-1.62882465448526	0.418247108609049	-3.89440744707643	9.84390676551202e-05	0.0255539611977478	ENSSMAG00000019466	P_BD_vs_P_BL	Pseudoalbino: superficie ciega oscura vs superficie ciega clara	Pseudoalbino: ciega oscura vs ciega clara	primary	pseudoalbino_within_surface	P_BD	P_BL	TRUE	TRUE	down			il17ra1a	Ensembl REST display name: il17ra1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	4	30559829	30569440	-					il17ra1a / ENSSMAG00000019466
